"AlignmentID","t.stat","p.value","#NAME?","FDR","Metabolite_name","Adduct type"
2785,5.2333,0.00038248,3.4174,0.99504,"w/o MS2:(R)-Aminocarnitine","[M+H]+"
2783,4.845,0.0006764,3.1698,0.99504,"w/o MS2:(R)-Aminocarnitine","[M+ACN+H]+"
7651,-4.5174,0.0011128,2.9536,0.99504,"w/o MS2:tert-Butyl (2R)-2-(4-bromophenyl)pyrrolidine-1-carboxylate","[M+H]+"
7564,4.3294,0.0014909,2.8265,0.99504,"w/o MS2:4-[4-(Benzyloxy)phenyl]-2-chlorobenzonitrile","[M+2Na-H]+"
7246,-4.274,0.0016266,2.7887,0.99504,"w/o MS2:(2S)-2-[[(1S)-1-Carboxy-3-methylbutyl]carbamoylamino]glutaric acid","[M+H]+"
8227,-3.9201,0.0028658,2.5427,0.99504,"w/o MS2:Valganciclovir","[M+ACN+H]+"
2784,3.9073,0.0029263,2.5337,0.99504,"N.epsilon.-Methyl-L-lysine","[M+H]+"
4579,-3.8631,0.0031444,2.5025,0.99504,"w/o MS2:2-(5-methoxy-1H-indol-3-yl)acetic acid","[M+NH4]+"
3814,-3.8604,0.0031583,2.5006,0.99504,"w/o MS2:1H-Imidazole-4,5-dicarbohydrazide","[M+H]+"
3466,3.7581,0.0037336,2.4279,0.99504,"w/o MS2:N-Benzyl-L-isoleucine methyl ester","[M+H]+"
4544,3.7488,0.0037911,2.4212,0.99504,"w/o MS2:MLS002153961-01!Ethotoin86-35-1","[M+H]+"
3758,3.6831,0.0042249,2.3742,0.99504,"w/o MS2:1-(2,2,2-Trifluoroethyl)-4-piperidinylamine","[M+H]+"
3757,3.6484,0.0044739,2.3493,0.99504,"w/o MS2:1-(2,2,2-Trifluoroethyl)-4-piperidinylamine","[M+Na]+"
6203,-3.5577,0.0052015,2.2839,0.99504,"w/o MS2:2-Methyl-N-(4-methylphenyl)benzenesulfonamide","[M+K]+"
4543,3.5569,0.0052077,2.2834,0.99504,"w/o MS2:MLS002153961-01!Ethotoin86-35-1","[M+2Na-H]+"
5383,-3.4492,0.0062342,2.2052,0.99504,"w/o MS2:1-Methyl-2,3,4,9-tetrahydro-1H-beta-carboline-1-carboxylic acid","[M+H]+"
4891,3.4389,0.0063432,2.1977,0.99504,"w/o MS2:Pro-Thr","[M+H]+"
2731,-3.4345,0.0063904,2.1945,0.99504,"w/o MS2:Creatine, ethyl ester","[M+H]+"
12057,-3.4225,0.0065201,2.1857,0.99504,"w/o MS2:Cymarin","[M+H]+"
7949,-3.4103,0.0066545,2.1769,0.99504,"w/o MS2:3-Methyl-L-histidine","[M+H]+"
1761,3.4054,0.0067098,2.1733,0.99504,"w/o MS2:Unknown (carbon number 8); PlaSMA ID-136","[M+H]+"
1545,-3.3845,0.0069499,2.158,0.99504,"w/o MS2:L-ISOLEUCINE","[M+H]+"
1464,3.3538,0.0073183,2.1356,0.99504,"w/o MS2:L-Pipecolic acid","[M+H]+"
3436,3.3288,0.0076337,2.1173,0.99504,"w/o MS2:1,7-Dioxa-4,10-diazacyclododecane","[M+H]+"
7595,3.3217,0.0077253,2.1121,0.99504,"w/o MS2:Phe-Arg","[M+H]+"
16068,-3.3098,0.0078821,2.1034,0.99504,"w/o MS2:1,2-Distearoyl-sn-glycero-3-phospho-L-serine","[M+NH4]+"
3435,3.2941,0.0080936,2.0919,0.99504,"w/o MS2:1,7-Dioxa-4,10-diazacyclododecane","[M+H]+"
8328,3.2605,0.0085676,2.0671,0.99504,"w/o MS2:1-Monostearin","[M+H]+"
2127,-3.2244,0.009107,2.0406,0.99504,"w/o MS2:N-Methylisoleucine","[M+H]+"
736,-3.1852,0.0097324,2.0118,0.99504,"w/o MS2:Proline","[M+H]+"
1760,3.1707,0.0099758,2.0011,0.99504,"w/o MS2:2-Amino-1-phenylethanol","[M+H]+"
3782,-3.162,0.010124,1.9946,0.99504,"w/o MS2:2-Chloro-4-(1-pyrrolidin-1-yl)pyrimidine","[M+H-H2O]+"
4903,3.1585,0.010184,1.9921,0.99504,"w/o MS2:Val-Val","[M+H]+"
0,-3.1577,0.010199,1.9914,0.99504,"w/o MS2:Pyrrol","[M+H-H2O]+"
3443,3.1528,0.010285,1.9878,0.99504,"w/o MS2:2,6-Dichlorobenzylamine","[M+H]+"
6573,3.152,0.010297,1.9873,0.99504,"Glu-Gln","[M+H]+"
3503,3.1329,0.010638,1.9731,0.99504,"w/o MS2:Cotinine","[M+H]+"
7245,-3.0931,0.011385,1.9437,0.99504,"w/o MS2:(2S)-2-[[(1S)-1-Carboxy-3-methylbutyl]carbamoylamino]glutaric acid","[M+H]+"
3504,3.0854,0.011535,1.938,0.99504,"w/o MS2:Cotinine","[M+Na]+"
5605,3.0806,0.011628,1.9345,0.99504,"w/o MS2:(5Z)-5-(4-Fluorobenzylidene)-2-thioxo-1,3-thiazolidin-4-one","[M+H]+"
1974,-3.048,0.012293,1.9103,0.99504,"Methyl L-pyroglutamate","[M+H]+"
11239,3.0478,0.012297,1.9102,0.99504,"w/o MS2:(3E,7E,11E,15E)-5,9,13,17,18-pentahydroxy-4,6,8,10-tetramethyl-2-[(E)-2-methylbut-2-enyl]nonadeca-3,7,11,15-tetraenedioic acid","[M+H-H2O]+"
4438,-3.0476,0.012303,1.91,0.99504,"w/o MS2:Diphenylsulfoxide","[M+H]+"
1459,3.0398,0.012466,1.9043,0.99504,"w/o MS2:N-Methyl-L-proline; CE0; CWLQUGTUXBXTLF-YFKPBYRVSA-N","[M+H]+"
11741,3.031,0.012656,1.8977,0.99504,"w/o MS2:2-[2-(19-Acetamido-16,18-dihydroxy-5,9-dimethyl-6-oxoicosan-7-yl)oxy-2-oxoethyl]butanedioic acid","[M+H]+"
1289,-3.0276,0.012729,1.8952,0.99504,"w/o MS2:N-Ethylmaleimide","[M+H-H2O]+"
11740,3.0221,0.01285,1.8911,0.99504,"w/o MS2:2-[2-(19-Acetamido-16,18-dihydroxy-5,9-dimethyl-6-oxoicosan-7-yl)oxy-2-oxoethyl]butanedioic acid","[M+H]+"
168,-3.0077,0.013169,1.8805,0.99504,"w/o MS2:1,5-Pentanediamine","[M+H]+"
5182,-3.0027,0.013282,1.8767,0.99504,"w/o MS2:Ketogluconic acid methyl ester","[M+H]+"
12044,2.9743,0.013943,1.8556,0.99504,"w/o MS2:2-[2-(19-Acetamido-16,18-dihydroxy-5,9-dimethyl-6-oxoicosan-7-yl)oxy-2-oxoethyl]butanedioic acid","[M+ACN+H]+"
377,2.9566,0.01437,1.8425,0.99504,"w/o MS2:1-Aminocyclopropane-1-carboxylic acid; LC-ESI-QTOF; MS2; CE","[M+H-2H2O]+"
16284,2.9499,0.014536,1.8376,0.99504,"w/o MS2:Arachidonoylthiophosphorylcholine","[M+H]+"
12751,2.9386,0.014822,1.8291,0.99504,"w/o MS2:NCGC00380582-01![(2R,3S,4S,5R,6S)-6-[3,5-dihydroxy-4-[3-(4-hydroxyphenyl)propanoyl]phenoxy]-3,4,5-trihydroxyoxan-2-yl]methyl 3,4,5-trihydroxybenzoate","[M+H]+"
2733,-2.9268,0.015122,1.8204,0.99504,"w/o MS2:DL-2-Aminocaprylic acid","[M+H]+"
678,2.9196,0.01531,1.815,0.99504,"w/o MS2:Creatinine","[M+H]+"
7453,-2.9103,0.015557,1.8081,0.99504,"w/o MS2:N-(3-Methyl-1-phenyl-1H-pyrazol-5-yl)-N'-phenylurea","[M+2Na-H]+"
5067,-2.9055,0.015686,1.8045,0.99504,"w/o MS2:N-Acetyl-D-glucosamine","[M+H]+"
5003,2.9054,0.015688,1.8044,0.99504,"w/o MS2:MLS001074742-01!","[M+H]+"
11340,2.8919,0.016056,1.7944,0.99504,"w/o MS2:Syringetin 3-glucoside","[M+H-H2O]+"
4505,-2.8908,0.016085,1.7936,0.99504,"w/o MS2:N-Acetyl-.beta.-D-mannosamine","[M+H-H2O]+"
968,2.889,0.016135,1.7922,0.99504,"L-Threonine; CE0; AYFVYJQAPQTCCC-GBXIJSLDSA-N","[M+H]+"
9695,-2.8855,0.016233,1.7896,0.99504,"w/o MS2:Unknown (carbon number 26); PlaSMA ID-2374","[M+H]+"
7166,2.8673,0.016745,1.7761,0.99504,"w/o MS2:Trachelanthine; PlaSMA ID-1561","[M+H]+"
17648,2.8578,0.017022,1.769,0.99504,"w/o MS2:Unknown (carbon number 48); PlaSMA ID-3481","[M+H]+"
9266,2.8573,0.017036,1.7686,0.99504,"w/o MS2:NCGC00380380-01_C19H34O8_6-Hydroxy-3-[(1E)-3-hydroxy-1-buten-1-yl]-2,4,4-trimethylcyclohexyl beta-D-glucopyranoside","[M+H-H2O]+"
3453,-2.8493,0.01727,1.7627,0.99504,"w/o MS2:Gentiannine","[M+H]+"
8042,-2.8317,0.017801,1.7495,0.99504,"w/o MS2:1,2-dihydroxyheptadec-16-yn-4-yl acetate","[M+H]+"
49,2.8304,0.01784,1.7486,0.99504,"w/o MS2:N,N-Dimethylformamide","[M+H]+"
5068,-2.8284,0.017902,1.7471,0.99504,"w/o MS2:N-Acetyl-D-glucosamine","[M+NH4]+"
15802,-2.8147,0.018325,1.7369,0.99504,"w/o MS2:[(1R,3R,10S,13R,14S,17R)-3-[(2R)-5-(3,5-dihydroxy-4-methoxy-6-methyloxan-2-yl)oxy-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-14-hydroxy-10,13-dimethyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-1-yl] acetate","[M+H]+"
5183,-2.7865,0.019236,1.7159,0.99504,"w/o MS2:Ketogluconic acid methyl ester","[M+H]+"
340,-2.7762,0.019577,1.7083,0.99504,"w/o MS2:N-Methyl-2-pyrrolidone","[M+H]+"
30,-2.7677,0.019865,1.7019,0.99504,"w/o MS2:Pyrrolidine; CE0; RWRDLPDLKQPQOW-UHFFFAOYSA-N","[M+H-H2O]+"
15664,-2.7652,0.019951,1.7,0.99504,"w/o MS2:Benzenamine, 4,4'-(9H-fluoren-9-ylidene)bis[2-fluoro-","[M+ACN+H]+"
539,2.7583,0.020189,1.6949,0.99504,"w/o MS2:4-Hydrazinylpyridin-2(1H)-one","[M+H]+"
5184,-2.7578,0.020205,1.6945,0.99504,"w/o MS2:Ketogluconic acid methyl ester","[M+H]+"
3957,2.7577,0.020211,1.6944,0.99504,"w/o MS2:1-Hydroxy-2-naphthoic acid","[M+H]+"
181,-2.7462,0.020613,1.6859,0.99504,"w/o MS2:DL-2,3-Diaminopropionic acid","[M+H]+"
558,-2.7454,0.02064,1.6853,0.99504,"w/o MS2:p-Phenylenediamine","[M+H]+"
6262,-2.7403,0.020823,1.6815,0.99504,"w/o MS2:3-Methoxy[1]benzothieno[2,3-c]quinolin-6(5H)-one","[M+K]+"
12880,2.7391,0.020865,1.6806,0.99504,"w/o MS2:(2R,3R,4S,6R)-6-((10-formyl-5,14-dihydroxy-13-methyl-17-(5-oxo-2,5-dihydrofuran-3-yl)hexadecahydro-1H-cyclopenta[a]phenanthren-3-yl)oxy)-4-methoxy-2-methyltetrahydro-2H-pyran-3-yl acetate","[M+NH4]+"
12056,-2.7385,0.020886,1.6801,0.99504,"w/o MS2:Cymarin","[M+H]+"
3847,-2.731,0.021156,1.6746,0.99504,"w/o MS2:1-Tetrahydro-2H-pyran-4-yl-4-piperidinamine","[M+H]+"
13665,2.7284,0.021252,1.6726,0.99504,"w/o MS2:[(2R,3R,4S,5S,6R)-2-(Acetyloxymethyl)-5-hexanoyloxy-3-hydroxy-6-[(2S,3R)-2,3,4-trihydroxybutoxy]oxan-4-yl] tetradecanoate","[M+NH4]+"
10421,-2.7237,0.021422,1.6691,0.99504,"w/o MS2:NCGC00380783-01_C24H26O9_","[M+H]+"
5070,-2.7215,0.021506,1.6674,0.99504,"w/o MS2:N-Acetyl-D-glucosamine","[M+2Na-H]+"
13587,2.72,0.021561,1.6663,0.99504,"w/o MS2:NCGC00385023-01_C36H58O9_(1S,7S,9beta,23E)-9-Formyl-1,25-dihydroxy-10,14-dimethyl-4,9-cyclo-9,10-secocholesta-5,23-dien-7-yl beta-D-glucopyranoside","[M+H]+"
10487,-2.6656,0.023669,1.6258,0.99504,"w/o MS2:Psychosine","[M+H]+"
7410,2.6603,0.023887,1.6218,0.99504,"w/o MS2:Oct-1-en-3-yl .beta.-D-glucopyranoside","[M+NH4]+"
11000,2.6563,0.024052,1.6188,0.99504,"w/o MS2:Pirinixic acid aminothiazole","[M+H]+"
5002,2.6536,0.024165,1.6168,0.99504,"w/o MS2:Cis-Zeatin; LC-ESI-ITFT; MS2; CE 44.0 eV; [M+H]+","[M+2Na-H]+"
9344,2.6521,0.024225,1.6157,0.99504,"w/o MS2:Lithocholylglycine","[M+H]+"
2557,-2.6466,0.024457,1.6116,0.99504,"w/o MS2:5-Isopropyl-3-isoxazolecarboxylic acid","[M+ACN+H]+"
5001,2.6432,0.024598,1.6091,0.99504,"w/o MS2:Unknown (carbon number 10); PlaSMA ID-829","[M+H]+"
2390,-2.6416,0.024667,1.6079,0.99504,"w/o MS2:Acetaminophen; CE0; RZVAJINKPMORJF-UHFFFAOYSA-N","[M+H]+"
7799,2.6347,0.024961,1.6027,0.99504,"w/o MS2:1-Palmitoylglycerol","[M+H]+"
5377,2.6306,0.025136,1.5997,0.99504,"w/o MS2:MLS002207268-01!BENZANTHRONE82-05-3","[M+Na]+"
2514,-2.6234,0.025449,1.5943,0.99504,"w/o MS2:Cyclo-prolylglycine; PlaSMA ID-262","[M+H]+"
9816,2.614,0.025861,1.5874,0.99504,"w/o MS2:2-(2-Fluorophenyl)-1-(piperazin-1-yl)ethan-1-one","[M+K]+"
234,-2.6109,0.026002,1.585,0.99504,"w/o MS2:4-Picoline","[M+H-2H2O]+"
237,-2.6109,0.026002,1.585,0.99504,"w/o MS2:4-Picoline","[M+H]+"
228,-2.6052,0.026257,1.5808,0.99504,"w/o MS2:GLYCEROL","[M+H-2H2O]+"
14839,2.6025,0.026379,1.5787,0.99504,"w/o MS2:(2S,3R)-2-(((S)-7-acetamido-1,2,3-trimethoxy-9-oxo-5,6,7,9-tetrahydrobenzo[a]heptalen-10-yl)amino)-N-(3-methoxypropyl)-3-methyl-N-(((1S,9aR)-octahydro-1H-quinolizin-1-yl)methyl)pentanamide","[M+H]+"
9338,2.5969,0.026632,1.5746,0.99504,"w/o MS2:Lithocholylglycine","[M+H]+"
11288,2.5948,0.026731,1.573,0.99504,"w/o MS2:Isorenieratene; FAB-EBEB; MS2; m/z","[M+H]+"
1467,2.5826,0.027293,1.5639,0.99504,"w/o MS2:2-Piperazinecarboxamide","[M+H]+"
1951,-2.5819,0.027327,1.5634,0.99504,"w/o MS2:L-Alanyl-.beta.-alanine","[M+Na]+"
4251,-2.5808,0.027377,1.5626,0.99504,"w/o MS2:NCGC00381364-01!3-propan-2-yl-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione","[M+H]+"
