"AlignmentID","t.stat","p.value","#NAME?","FDR","Metabolite_name","Adduct type"
14974,2.5792,0.027452,1.5614,0.99504,"w/o MS2:1-O-(2,5,8,11,14-Penta(butan-2-yl)-4,7,10,13,16-pentaoxo-3,6,9,12,15-pentaoxaheptadecan-1-oyl)pentitol","[M+H]+"
2814,-2.5778,0.027519,1.5604,0.99504,"w/o MS2:L-Carnitine; CE0; PHIQHXFUZVPYII-ZCFIWIBFSA-N","[M+H]+"
166,-2.5632,0.02822,1.5494,0.99504,"w/o MS2:Unknown (carbon number 5); PlaSMA ID-7","[M+H]+"
12060,2.563,0.028225,1.5494,0.99504,"w/o MS2:Carbenoxolone","[M+H]+"
7890,2.561,0.028325,1.5478,0.99504,"w/o MS2:4-[(4-Bromobenzyl)oxy]-3-methoxybenzoic acid","[M+H]+"
15326,-2.5455,0.029088,1.5363,0.99504,"w/o MS2:Azithromycin; LC-ESI-ITFT; MS2; CE","[M+H]+"
7843,2.5434,0.029191,1.5348,0.99504,"w/o MS2:NCGC00384719-01!2-[2-(3,4-dihydroxyphenyl)ethoxy]-6-(hydroxymethyl)oxane-3,4,5-triol","[M+H]+"
6471,-2.5332,0.029706,1.5272,0.99504,"w/o MS2:3-(alpha,alpha-dimethylallyl)psoralen","[M+NH4]+"
4892,2.5288,0.029935,1.5238,0.99504,"w/o MS2:Pro-Thr","[M+H]+"
7699,-2.5286,0.029941,1.5237,0.99504,"w/o MS2:Unknown (carbon number 17); PlaSMA ID-1772","[M+NH4]+"
5901,-2.5258,0.030088,1.5216,0.99504,"1-hydroxy-10-methylacridone","[M+Na]+"
723,2.5257,0.03009,1.5216,0.99504,"w/o MS2:L-Asparagine","[M+H]+"
9365,2.5249,0.030135,1.5209,0.99504,"w/o MS2:(2E,4E,6E,8E,10E,12E,14E,16E)-2,6,11,15-tetramethyl-17-(2,6,6-trimethyl-1-cyclohexen-1-yl)-2,4,6,8,10,12,14,16-heptadecaoctaenal","[M+H]+"
7066,2.5208,0.030344,1.5179,0.99504,"w/o MS2:Erythraline","[M+Na]+"
8456,-2.5203,0.030374,1.5175,0.99504,"w/o MS2:3-[2-(6,7-dihydroxy-1,2,4a-trimethylspiro[3,4,6,7,8,8a-hexahydro-2H-naphthalene-5,2'-oxirane]-1-yl)ethyl]-2-hydroxy-2H-furan-5-one","[M+H]+"
2868,-2.5181,0.030485,1.5159,0.99504,"w/o MS2:1-Phenylpyrazolidin-3-one","[M+H]+"
3470,-2.5151,0.030642,1.5137,0.99504,"w/o MS2:N-Benzyl-L-isoleucine methyl ester","[M+H-2H2O]+"
3779,2.5129,0.030757,1.5121,0.99504,"w/o MS2:4-PYRIDOXATE","[M+ACN+H]+"
8113,-2.5124,0.030784,1.5117,0.99504,"w/o MS2:Naphtho[1',2',3':4,5]quinolino[2,1-b]quinazoline-5,10-dione","[M+H]+"
8901,-2.5123,0.03079,1.5116,0.99504,"w/o MS2:3-O-Caffeoylquinic acid methyl ester","[M+H]+"
2588,2.5034,0.031265,1.5049,0.99504,"w/o MS2:2-[(Dimethylamino)methyl]cyclohexanone","[M+H]+"
5964,-2.5032,0.031275,1.5048,0.99504,"w/o MS2:Coenzyme Q1","[M+H]+"
180,2.4936,0.031793,1.4977,0.99504,"w/o MS2:DL-2,3-Diaminopropionic acid","[M+H]+"
187,2.4936,0.031793,1.4977,0.99504,"w/o MS2:DL-2,3-Diaminopropionic acid","[M+H-H2O]+"
12732,2.4896,0.032013,1.4947,0.99504,"w/o MS2:methyl (4S,5Z,6S)-5-(2-acetyloxyethylidene)-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate","[M+H]+"
1422,-2.4886,0.032065,1.494,0.99504,"w/o MS2:Cyanuric acid","[M+H]+"
10654,2.4866,0.032178,1.4924,0.99504,"w/o MS2:Pyridoxal phosphate","[M+K]+"
724,2.4827,0.032392,1.4896,0.99504,"w/o MS2:L-Asparagine","[M+H]+"
4650,-2.4824,0.032407,1.4894,0.99504,"w/o MS2:Tetrahydrothiophene sulfoxide","[M+H]+"
7889,2.476,0.032764,1.4846,0.99504,"w/o MS2:4-[(4-Bromobenzyl)oxy]-3-methoxybenzoic acid","[M+H]+"
2096,-2.4756,0.032792,1.4842,0.99504,"w/o MS2:C9H7NO; PlaSMA ID-178","[M+2Na-H]+"
4094,2.4739,0.032883,1.483,0.99504,"w/o MS2:Homoeriodictyol","[M+H]+"
2337,-2.4655,0.033363,1.4767,0.99504,"w/o MS2:Jasmine lactone","[M+Na]+"
474,-2.4642,0.033437,1.4758,0.99504,"w/o MS2:Choline [M]+","[M+H-2H2O]+"
6371,2.4629,0.033512,1.4748,0.99504,"w/o MS2:Isopentenyl pyrophosphate","[M+H]+"
4452,-2.4625,0.033534,1.4745,0.99504,"w/o MS2:Diphenylsulfoxide","[M+H]+"
2916,2.4616,0.033584,1.4739,0.99504,"w/o MS2:Tetrahydro-3-thiophenecarboxylic acid 1,1-dioxide","[M+H]+"
5833,-2.4554,0.033942,1.4693,0.99504,"w/o MS2:2-Aminoadenosine","[M+H]+"
5834,-2.4554,0.033942,1.4693,0.99504,"w/o MS2:2-Aminoadenosine","[M+ACN+H]+"
10051,2.4548,0.03398,1.4688,0.99504,"w/o MS2:(1S,4S,5R,9S,10R,13R,14R)-14-hydroxy-5,9-dimethyl-14-{[(3-methylbutanoyl)oxy]methyl}tetracyclo[11.2.1.0?,??.0?,?]hexadecane-5-carboxylic acid","[M+H]+"
5179,-2.4507,0.034217,1.4658,0.99504,"w/o MS2:Cyclocytidine","[M+H]+"
9340,2.4501,0.034251,1.4653,0.99504,"Lithocholylglycine","[M+H-H2O]+"
11070,2.4482,0.034363,1.4639,0.99504,"w/o MS2:Spirodihydrobenzofuranlactam IV","[M+H]+"
11799,-2.4362,0.035074,1.455,0.99504,"w/o MS2:Ganoderic Acid G","[M+H]+"
1452,-2.4306,0.035413,1.4508,0.99504,"w/o MS2:Indole-3-carbinol","[M+H-2H2O]+"
10268,-2.4265,0.035664,1.4478,0.99504,"w/o MS2:Chrysomycin A","[M+H-2H2O]+"
13993,-2.4245,0.035785,1.4463,0.99504,"w/o MS2:NCGC00386011-01_C35H44O12_(1S,2S,3aR,4S,5R,6E,10R,11S,13R,13aR)-4,10,11,13-Tetraacetoxy-3a-hydroxy-2,5,8,8-tetramethyl-12-methylene-9-oxo-2,3,3a,4,5,8,9,10,11,12,13,13a-dodecahydro-1H-cyclopenta[12]annulen-1-yl benzoate","[M+H]+"
13739,2.424,0.035815,1.4459,0.99504,"w/o MS2:Decahydrogambogic Acid","[M+H]+"
12731,2.424,0.035815,1.4459,0.99504,"w/o MS2:methyl (4S,5Z,6S)-5-(2-acetyloxyethylidene)-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate","[M+H]+"
7613,-2.42,0.036062,1.443,0.99504,"w/o MS2:Bohemine","[M+H]+"
3765,-2.4133,0.036479,1.438,0.99504,"w/o MS2:4-(1-Pyrrolidinylcarbonyl)piperidine","[M+H]+"
5424,2.4117,0.036574,1.4368,0.99504,"w/o MS2:4-Phenyl-3-(phenylmethyl)-2(5H)-furanone","[M+2Na-H]+"
9419,2.4036,0.037086,1.4308,0.99504,"w/o MS2:PyroGlu-Tyr-Lys","[M+H]+"
6640,2.3884,0.03806,1.4195,0.99504,"w/o MS2:15,16-Dihydrotanshinone I","[M+H]+"
3451,-2.3869,0.038158,1.4184,0.99504,"w/o MS2:Gentiannine","[M+H]+"
13396,2.3803,0.038592,1.4135,0.99504,"w/o MS2:(2R,3R,4R,5R)-2-(((1S,6aR,7aS,9aR,10R,12R,13S,14aR,15aS)-1-hydroxy-13-(2-hydroxypropan-2-yl)-3,3,9a,10,15a-pentamethyloctadecahydro-1H-12,14a-epoxycyclopropa[1',8a']naphtho[2',1':4,5]indeno[2,1-b]oxepin-4-yl)oxy)tetrahydro-2H-pyran-3,4,5-triol","[M+NH4]+"
13741,2.3739,0.039016,1.4088,0.99504,"w/o MS2:Decahydrogambogic Acid","[M+H]+"
13943,2.373,0.039079,1.4081,0.99504,"w/o MS2:Cytotrienin A","[M+NH4]+"
962,-2.3726,0.039105,1.4078,0.99504,"w/o MS2:Anthranilic acid","[M+H]+"
7904,-2.3724,0.039117,1.4076,0.99504,"w/o MS2:Berberine","[M+H]+"
7770,-2.3709,0.039214,1.4066,0.99504,"w/o MS2:MMV676388","[M+H]+"
12311,2.3669,0.039484,1.4036,0.99504,"w/o MS2:Dereplicator Identification - Plectaniaxanthin;_1',2'-Dihydroxy-1',2'-","[M+H]+"
1841,2.3637,0.039701,1.4012,0.99504,"w/o MS2:Tropinone","[M+H]+"
3146,-2.3618,0.039831,1.3998,0.99504,"2-Hydroxy-3-methoxybenzoic acid","[M+H]+"
699,-2.3509,0.040577,1.3917,0.99504,"w/o MS2:piperazine-2,5-dione","[M+H]+"
700,-2.3509,0.040577,1.3917,0.99504,"w/o MS2:piperazine-2,5-dione","[M+H]+"
1714,2.3499,0.040645,1.391,0.99504,"w/o MS2:Hypoxanthine; CE0; FDGQSTZJBFJUBT-UHFFFAOYSA-N","[M+H]+"
142,-2.3488,0.040724,1.3902,0.99504,"w/o MS2:Unknown (carbon number 4); PlaSMA ID-2","[M+H]+"
145,-2.3488,0.040724,1.3902,0.99504,"w/o MS2:Unknown (carbon number 4); PlaSMA ID-2","[M+K]+"
2091,-2.3408,0.041283,1.3842,0.99504,"w/o MS2:2,6-Difluoro-N-methylpyrimidin-4-amine","[M+H]+"
4216,-2.3377,0.041504,1.3819,0.99504,"w/o MS2:GLUCOSAMINATE","[M+H]+"
8333,2.3325,0.041873,1.3781,0.99504,"w/o MS2:2,3-Dihydroxypropyl octadecanoate","[M+H]+"
10941,-2.3301,0.04204,1.3763,0.99504,"w/o MS2:1,2-Bis(O-octanoyl)-sn-glycerylphophorylcholine","[M+H]+"
3846,-2.3275,0.042227,1.3744,0.99504,"w/o MS2:1-Tetrahydro-2H-pyran-4-yl-4-piperidinamine","[M+H]+"
4044,2.3189,0.042852,1.368,0.99504,"w/o MS2:Azaserine","[M+2Na-H]+"
6889,-2.3179,0.042928,1.3673,0.99504,"w/o MS2:Desalkylflurazepam","[M+2Na-H]+"
13333,-2.3165,0.043031,1.3662,0.99504,"w/o MS2:Hexosyl LPE 18:2; PlaSMA ID-3108","[M+H]+"
8041,2.31,0.04351,1.3614,0.99504,"w/o MS2:1,2-dihydroxyheptadec-16-yn-4-yl acetate","[M+NH4]+"
575,2.3099,0.043511,1.3614,0.99504,"w/o MS2:2-AMINOPHENOL","[M+H]+"
5185,-2.2969,0.044485,1.3518,0.99504,"w/o MS2:Ketogluconic acid methyl ester","[M+H]+"
5483,-2.2969,0.044485,1.3518,0.99504,"w/o MS2:Asarylaldehyde","[M+H]+"
3654,-2.2967,0.044507,1.3516,0.99504,"w/o MS2:2-Dimethylamino-6-hydroxypurine","[M+H]+"
6285,-2.2961,0.044546,1.3512,0.99504,"w/o MS2:abscisic acid","[M+Na]+"
4520,2.2961,0.044552,1.3511,0.99504,"w/o MS2:5-(2-Chlorophenyl)-2-furoic acid","[M+H]+"
572,2.2884,0.045139,1.3454,0.99504,"w/o MS2:5-Aminoimidazole-4-carboxamide","[M+H]+"
6357,2.2801,0.045775,1.3394,0.99504,"w/o MS2:Adenosine; CE0; OIRDTQYFTABQOQ-KQYNXXCUSA-N","[M+H]+"
2362,2.2797,0.04581,1.339,0.99504,"w/o MS2:N-(2-Furoyl)glycine","[M+H-H2O]+"
10714,2.2725,0.046372,1.3337,0.99504,"w/o MS2:5-Amino-2-(3,4'-dihydroxy-4,4,7,8a-tetramethyl-6'-oxospiro[2,3,4a,5,6,7-hexahydro-1H-naphthalene-8,2'-3,8-dihydrofuro[2,3-e]isoindole]-7'-yl)-5-oxopentanoic acid","[M+Na]+"
1554,-2.2706,0.046524,1.3323,0.99504,"w/o MS2:Leucine","[M+H]+"
14373,2.2652,0.046955,1.3283,0.99504,"w/o MS2:Gly-Phe-.beta.-naphthylamide","[M+ACN+H]+"
7769,-2.2611,0.047278,1.3253,0.99504,"w/o MS2:MMV676388","[M+H-H2O]+"
4252,-2.2605,0.047327,1.3249,0.99504,"w/o MS2:NCGC00381364-01!3-propan-2-yl-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione","[M+H]+"
258,2.2572,0.047597,1.3224,0.99504,"w/o MS2:4-Hydroxypyridine","[M+H]+"
15945,2.2561,0.047685,1.3216,0.99504,"w/o MS2:Picfeltarraenin IA","[M+H]+"
8040,2.255,0.047769,1.3209,0.99504,"w/o MS2:1,2-dihydroxyheptadec-16-yn-4-yl acetate","[M+H]+"
6368,2.2543,0.047827,1.3203,0.99504,"w/o MS2:Thiometon","[M+H]+"
13334,-2.247,0.048428,1.3149,0.99504,"w/o MS2:Hexosyl LPE 18:2; PlaSMA ID-3108","[M+H]+"
15155,-2.2465,0.04847,1.3145,0.99504,"w/o MS2:NCGC00347420-02_C39H65NO12_15-Hydroxyspirosolan-3-yl 2-O-(6-deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranoside","[M+H]+"
14020,2.2459,0.048515,1.3141,0.99504,"w/o MS2:5-[[17-(5,6-dihydroxy-6-methylheptan-2-yl)-3,12-dihydroxy-4,4,10,13,14-pentamethyl-2,3,5,6,7,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-2-yl]oxy]-3-hydroxy-3-methyl-5-oxopentanoic acid","[M+H]+"
4018,-2.2444,0.048639,1.313,0.99504,"w/o MS2:3-Indolepropionic acid","[M+H]+"
11901,2.2443,0.04865,1.3129,0.99504,"w/o MS2:MLS000028713-01!DEFEROXAMINE MESYLATE","[M+2Na-H]+"
2468,-2.2408,0.048939,1.3103,0.99504,"w/o MS2:N-Acetyl-L-alanine","[M+H]+"
4489,2.2375,0.049215,1.3079,0.99504,"w/o MS2:L-Alanyl-L-norleucine","[M+H]+"
6940,2.236,0.049341,1.3068,0.99504,"w/o MS2:4-hydroxy-8-methoxy-5-methyl-3-(3-methylbut-2-enyl)chromen-2-one","[M+H]+"
3518,2.2322,0.049658,1.304,0.99504,"w/o MS2:Allantoic acid","[M+Na]+"
7899,-2.2321,0.049663,1.304,0.99504,"w/o MS2:9H-Carbazole, 2-[(2E)-2-(1-azabicyclo[2.2.2]oct-3-ylidene)-2-fluoroethoxy]-","[M+H]+"
6964,2.2315,0.04972,1.3035,0.99504,"N2-(1-Oxo-4-phenylbutyl)-L-glutamine","[M+H]+"
5423,2.2309,0.049763,1.3031,0.99504,"w/o MS2:4-Phenyl-3-(phenylmethyl)-2(5H)-furanone","[M+H]+"
8904,-2.2308,0.049773,1.303,0.99504,"w/o MS2:4',5,7-Trihydroxy 3,3',6,8-tetramethoxyflavone","[M+H]+"
6549,2.2301,0.049836,1.3025,0.99504,"w/o MS2:Dimethyl 3-(3-chlorophenoxy)-2-oxopropylphosphonate","[M+H]+"
