Compound,HMDB,KEGG,Reaction,Reaction Name,MetaCyc Gene,Gene Name,Ensembl
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20630,"a [histone H3] N6,N6-dimethyl-L-lysine-27 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-27 + formaldehyde + succinate + CO2",HS07385,KDM6A,ENSG00000147050
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20630,"a [histone H3] N6,N6-dimethyl-L-lysine-27 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-27 + formaldehyde + succinate + CO2",HS13431,KDM6B,ENSG00000132510
2-KETOGLUTARATE,HMDB00208,C00026,RXN-13186,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3]-L-lysine-36 + 2 succinate + 2 formaldehyde + 2 CO2",HS10620,KDM2A,ENSG00000173120
2-KETOGLUTARATE,HMDB00208,C00026,RXN-13186,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3]-L-lysine-36 + 2 succinate + 2 formaldehyde + 2 CO2",HS01631,KDM2B,ENSG00000089094
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20631,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + formaldehyde + succinate + CO2",HS10620,KDM2A,ENSG00000173120
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20631,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + formaldehyde + succinate + CO2",HS01631,KDM2B,ENSG00000089094
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20631,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + formaldehyde + succinate + CO2",HS00868,KDM4A,ENSG00000066135
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20631,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + formaldehyde + succinate + CO2",HS05123,KDM4B,ENSG00000127663
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20631,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + formaldehyde + succinate + CO2",HS02969,KDM4C,ENSG00000107077
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20631,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + formaldehyde + succinate + CO2",HS15881,RIOX1,ENSG00000170468
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20641,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3]-L-lysine-9 + 2 formaldehyde + 2 succinate + 2 CO2",HS09764,HR,ENSG00000168453
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20641,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3]-L-lysine-9 + 2 formaldehyde + 2 succinate + 2 CO2",HS12848,KDM3A,ENSG00000115548
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20641,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3]-L-lysine-9 + 2 formaldehyde + 2 succinate + 2 CO2",HS13003,KDM3B,ENSG00000120733
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20629,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-9 + formaldehyde + succinate + CO2",HS09764,HR,ENSG00000168453
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20629,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-9 + formaldehyde + succinate + CO2",HS12848,KDM3A,ENSG00000115548
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20629,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-9 + formaldehyde + succinate + CO2",HS13003,KDM3B,ENSG00000120733
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20629,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-9 + formaldehyde + succinate + CO2",HS00868,KDM4A,ENSG00000066135
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20629,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-9 + formaldehyde + succinate + CO2",HS05123,KDM4B,ENSG00000127663
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20629,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-9 + formaldehyde + succinate + CO2",HS02969,KDM4C,ENSG00000107077
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20629,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-9 + formaldehyde + succinate + CO2",HS10597,KDM7B,ENSG00000172943
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20637,a [histone H3] N6-methyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-L-lysine-36 + formaldehyde + succinate + CO2,HS10620,KDM2A,ENSG00000173120
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20637,a [histone H3] N6-methyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-L-lysine-36 + formaldehyde + succinate + CO2,HS01631,KDM2B,ENSG00000089094
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20635,a [histone H3] N6-methyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-L-lysine-9 + formaldehyde + succinate + CO2,HS09764,HR,ENSG00000168453
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20635,a [histone H3] N6-methyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-L-lysine-9 + formaldehyde + succinate + CO2,HS12848,KDM3A,ENSG00000115548
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20635,a [histone H3] N6-methyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-L-lysine-9 + formaldehyde + succinate + CO2,HS13003,KDM3B,ENSG00000120733
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20635,a [histone H3] N6-methyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-L-lysine-9 + formaldehyde + succinate + CO2,HS10597,KDM7B,ENSG00000172943
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20628,"a [histone H3]-N6,N6-dimethyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-N6-methyl-L-lysine-4 + formaldehyde + succinate + CO2",HS01108,KDM5A,ENSG00000073614
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20628,"a [histone H3]-N6,N6-dimethyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-N6-methyl-L-lysine-4 + formaldehyde + succinate + CO2",HS04097,KDM5B,ENSG00000117139
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20628,"a [histone H3]-N6,N6-dimethyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-N6-methyl-L-lysine-4 + formaldehyde + succinate + CO2",HS04990,KDM5C,ENSG00000126012
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20628,"a [histone H3]-N6,N6-dimethyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-N6-methyl-L-lysine-4 + formaldehyde + succinate + CO2",HS00337,KDM5D,ENSG00000012817
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20628,"a [histone H3]-N6,N6-dimethyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-N6-methyl-L-lysine-4 + formaldehyde + succinate + CO2",HS15881,RIOX1,ENSG00000170468
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20634,a [histone H3]-N6-methyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-L-lysine-4 + formaldehyde + succinate + CO2,HS01108,KDM5A,ENSG00000073614
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20634,a [histone H3]-N6-methyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-L-lysine-4 + formaldehyde + succinate + CO2,HS04097,KDM5B,ENSG00000117139
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20634,a [histone H3]-N6-methyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-L-lysine-4 + formaldehyde + succinate + CO2,HS04990,KDM5C,ENSG00000126012
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20634,a [histone H3]-N6-methyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-L-lysine-4 + formaldehyde + succinate + CO2,HS00337,KDM5D,ENSG00000012817
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20634,a [histone H3]-N6-methyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-L-lysine-4 + formaldehyde + succinate + CO2,HS15881,RIOX1,ENSG00000170468
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20639,a [histone H4] N6-methyl-L-lysine-20 + 2-oxoglutarate + dioxygen  -->  a [histone H4]-L-lysine-20 + formaldehyde + succinate + CO2,HS10597,KDM7B,ENSG00000172943
2-KETOGLUTARATE,HMDB00208,C00026,RXN-11321,a [hypoxia inducible factor (HIF) a subunit]-L-asparagine + 2-oxoglutarate + dioxygen  -->  a [hypoxia inducible factor (HIF) a subunit]-(3S)-hydroxy-L-asparagine + succinate + CO2,HS15407,HIF1AN,
2-KETOGLUTARATE,HMDB00208,C00026,RXN-11320,a [hypoxia inducible factor (HIF) a subunit]-L-proline + 2-oxoglutarate + dioxygen  -->  a [hypoxia inducible factor (HIF) a subunit]-trans 4-hyroxy-L-proline + succinate + CO2,HS10346,EGLN2,
2-KETOGLUTARATE,HMDB00208,C00026,PROCOLLAGEN-LYSINE-5-DIOXYGENASE-RXN,a [procollagen]-L-lysine + 2-oxoglutarate + dioxygen  -->  a [procollagen]-(5R)-5-hydroxy-L-lysine + CO2 + succinate,HS01440,PLOD1,ENSG00000083444
2-KETOGLUTARATE,HMDB00208,C00026,1.14.11.2-RXN,a [procollagen]-L-proline + 2-oxoglutarate + dioxygen  -->  a [procollagen] trans 4-hyroxy-L-proline + succinate + CO2,HS04613,P4HA1,ENSG00000122884
2-KETOGLUTARATE,HMDB00208,C00026,1.14.11.2-RXN,a [procollagen]-L-proline + 2-oxoglutarate + dioxygen  -->  a [procollagen] trans 4-hyroxy-L-proline + succinate + CO2,HS06845,P4HB,
2-KETOGLUTARATE,HMDB00208,C00026,PROCOLLAGEN-PROLINE-3-DIOXYGENASE-RXN,a [procollagen]-L-proline + 2-oxoglutarate + dioxygen  -->  a [procollagen]-trans-3-hydroxy-L-proline + succinate + CO2,HS10094,CRTAP,ENSG00000170275
2-KETOGLUTARATE,HMDB00208,C00026,PROCOLLAGEN-PROLINE-3-DIOXYGENASE-RXN,a [procollagen]-L-proline + 2-oxoglutarate + dioxygen  -->  a [procollagen]-trans-3-hydroxy-L-proline + succinate + CO2,HS04122,P3H1,ENSG00000117385
2-KETOGLUTARATE,HMDB00208,C00026,PROCOLLAGEN-PROLINE-3-DIOXYGENASE-RXN,a [procollagen]-L-proline + 2-oxoglutarate + dioxygen  -->  a [procollagen]-trans-3-hydroxy-L-proline + succinate + CO2,HS09452,PPIB,ENSG00000166794
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20595,"a [protein]-No,N'o-dimethyl-L-arginine + 2 2-oxoglutarate + 2 dioxygen  -->  a [protein]-L-arginine + 2 succinate + 2 CO2 + 2 formaldehyde",HS12848,KDM3A,ENSG00000115548
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20595,"a [protein]-No,N'o-dimethyl-L-arginine + 2 2-oxoglutarate + 2 dioxygen  -->  a [protein]-L-arginine + 2 succinate + 2 CO2 + 2 formaldehyde",HS00868,KDM4A,ENSG00000066135
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20595,"a [protein]-No,N'o-dimethyl-L-arginine + 2 2-oxoglutarate + 2 dioxygen  -->  a [protein]-L-arginine + 2 succinate + 2 CO2 + 2 formaldehyde",HS04990,KDM5C,ENSG00000126012
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20591,"a [protein]-No,N'o-dimethyl-L-arginine + 2-oxoglutarate + dioxygen  -->  a [protein]-No-methyl-L-arginine + succinate + CO2 + formaldehyde",HS12848,KDM3A,ENSG00000115548
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20591,"a [protein]-No,N'o-dimethyl-L-arginine + 2-oxoglutarate + dioxygen  -->  a [protein]-No-methyl-L-arginine + succinate + CO2 + formaldehyde",HS00868,KDM4A,ENSG00000066135
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20591,"a [protein]-No,N'o-dimethyl-L-arginine + 2-oxoglutarate + dioxygen  -->  a [protein]-No-methyl-L-arginine + succinate + CO2 + formaldehyde",HS04990,KDM5C,ENSG00000126012
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20597,"a [protein]-No,No-dimethyl-L-arginine + 2 2-oxoglutarate + 2 dioxygen  -->  a [protein]-L-arginine + 2 succinate + 2 CO2 + 2 formaldehyde",HS12848,KDM3A,ENSG00000115548
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20597,"a [protein]-No,No-dimethyl-L-arginine + 2 2-oxoglutarate + 2 dioxygen  -->  a [protein]-L-arginine + 2 succinate + 2 CO2 + 2 formaldehyde",HS00868,KDM4A,ENSG00000066135
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20597,"a [protein]-No,No-dimethyl-L-arginine + 2 2-oxoglutarate + 2 dioxygen  -->  a [protein]-L-arginine + 2 succinate + 2 CO2 + 2 formaldehyde",HS04990,KDM5C,ENSG00000126012
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20597,"a [protein]-No,No-dimethyl-L-arginine + 2 2-oxoglutarate + 2 dioxygen  -->  a [protein]-L-arginine + 2 succinate + 2 CO2 + 2 formaldehyde",HS13431,KDM6B,ENSG00000132510
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20593,"a [protein]-No,No-dimethyl-L-arginine + 2-oxoglutarate + dioxygen  -->  a [protein]-No-methyl-L-arginine + succinate + CO2 + formaldehyde",HS12848,KDM3A,ENSG00000115548
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20593,"a [protein]-No,No-dimethyl-L-arginine + 2-oxoglutarate + dioxygen  -->  a [protein]-No-methyl-L-arginine + succinate + CO2 + formaldehyde",HS00868,KDM4A,ENSG00000066135
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20593,"a [protein]-No,No-dimethyl-L-arginine + 2-oxoglutarate + dioxygen  -->  a [protein]-No-methyl-L-arginine + succinate + CO2 + formaldehyde",HS04990,KDM5C,ENSG00000126012
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20593,"a [protein]-No,No-dimethyl-L-arginine + 2-oxoglutarate + dioxygen  -->  a [protein]-No-methyl-L-arginine + succinate + CO2 + formaldehyde",HS13431,KDM6B,ENSG00000132510
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20592,a [protein]-No-methyl-L-arginine + 2-oxoglutarate + dioxygen  -->  a [protein]-L-arginine + succinate + CO2 + formaldehyde,HS12848,KDM3A,ENSG00000115548
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20592,a [protein]-No-methyl-L-arginine + 2-oxoglutarate + dioxygen  -->  a [protein]-L-arginine + succinate + CO2 + formaldehyde,HS00868,KDM4A,ENSG00000066135
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20592,a [protein]-No-methyl-L-arginine + 2-oxoglutarate + dioxygen  -->  a [protein]-L-arginine + succinate + CO2 + formaldehyde,HS04990,KDM5C,ENSG00000126012
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20592,a [protein]-No-methyl-L-arginine + 2-oxoglutarate + dioxygen  -->  a [protein]-L-arginine + succinate + CO2 + formaldehyde,HS13431,KDM6B,ENSG00000132510
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20590,a [protein]-L-arginine + 2-oxoglutarate + dioxygen  -->  a [protein]-(3R)-3-hydroxy-L-arginine + succinate + CO2,HS14578,JMJD5,ENSG00000155666
2-KETOGLUTARATE,HMDB00208,C00026,ISOCITRATE-DEHYDROGENASE-NAD+-RXN,D-threo-isocitrate + NAD+  -->  2-oxoglutarate + CO2 + NADH,HS09394,IDH3A,ENSG00000166411
2-KETOGLUTARATE,HMDB00208,C00026,ISOCITRATE-DEHYDROGENASE-NAD+-RXN,D-threo-isocitrate + NAD+  -->  2-oxoglutarate + CO2 + NADH,HS02254,IDH3B,ENSG00000101365
2-KETOGLUTARATE,HMDB00208,C00026,ISOCITRATE-DEHYDROGENASE-NAD+-RXN,D-threo-isocitrate + NAD+  -->  2-oxoglutarate + CO2 + NADH,HS00919,IDH3G,ENSG00000067829
2-KETOGLUTARATE,HMDB00208,C00026,ISOCITDEH-RXN,D-threo-isocitrate + NADP+  <-->  2-oxoglutarate + CO2 + NADPH,HS06502,IDH1,
2-KETOGLUTARATE,HMDB00208,C00026,ISOCITDEH-RXN,D-threo-isocitrate + NADP+  <-->  2-oxoglutarate + CO2 + NADPH,HS00021,IDH2,
2-KETOGLUTARATE,HMDB00208,C00026,D-GLUTAMATE-OXIDASE-RXN,D-glutamate + H2O + dioxygen  -->  ammonium + 2-oxoglutarate + hydrogen peroxide,HS03351,DAO,
2-KETOGLUTARATE,HMDB00208,C00026,2-AMINOADIPATE-AMINOTRANSFERASE-RXN,L-2-aminoadipate + 2-oxoglutarate  <-->  2-oxoadipate + L-glutamate,HS03239,AADAT,ENSG00000109576
2-KETOGLUTARATE,HMDB00208,C00026,ALANINE-AMINOTRANSFERASE-RXN,L-alanine + 2-oxoglutarate  <-->  pyruvate + L-glutamate,HS09610,GPT,ENSG00000167701
2-KETOGLUTARATE,HMDB00208,C00026,ALANINE-AMINOTRANSFERASE-RXN,L-alanine + 2-oxoglutarate  <-->  pyruvate + L-glutamate,HS09332,GPT2,ENSG00000166123
2-KETOGLUTARATE,HMDB00208,C00026,RXN-13697,L-aspartate + 2-oxoglutarate  <-->  oxaloacetate + L-glutamate,HS04858,GOT2,ENSG00000125166
2-KETOGLUTARATE,HMDB00208,C00026,CYSTEINE-AMINOTRANSFERASE-RXN,L-cysteine + 2-oxoglutarate  <-->  2-oxo-3-sulfanylpropanoate + L-glutamate,HS13073,CISD1,ENSG00000122873
2-KETOGLUTARATE,HMDB00208,C00026,GLUTAMATE-DEHYDROGENASE-NADP+-RXN,L-glutamate + NAD(P)+ + H2O  <-->  2-oxoglutarate + ammonium + NAD(P)H + H+,HS07548,GLUD1,ENSG00000148672
2-KETOGLUTARATE,HMDB00208,C00026,GLUTAMATE-DEHYDROGENASE-NADP+-RXN,L-glutamate + NAD(P)+ + H2O  <-->  2-oxoglutarate + ammonium + NAD(P)H + H+,HS00018,GLUD2,
2-KETOGLUTARATE,HMDB00208,C00026,GLUTAMATE-DEHYDROGENASE-RXN,L-glutamate + NAD+ + H2O  <-->  2-oxoglutarate + ammonium + NADH + H+,HS07548,GLUD1,ENSG00000148672
2-KETOGLUTARATE,HMDB00208,C00026,GLUTAMATE-DEHYDROGENASE-RXN,L-glutamate + NAD+ + H2O  <-->  2-oxoglutarate + ammonium + NADH + H+,HS00018,GLUD2,
2-KETOGLUTARATE,HMDB00208,C00026,GLUTDEHYD-RXN,L-glutamate + NADP+ + H2O  <-->  ammonium + 2-oxoglutarate + NADPH + H+,HS07548,GLUD1,ENSG00000148672
2-KETOGLUTARATE,HMDB00208,C00026,GLUTDEHYD-RXN,L-glutamate + NADP+ + H2O  <-->  ammonium + 2-oxoglutarate + NADPH + H+,HS00018,GLUD2,
2-KETOGLUTARATE,HMDB00208,C00026,2.6.1.7-RXN,"L-kynurenine + 2-oxoglutarate  <-->  L-glutamate + 4-(2-aminophenyl)-2,4-dioxobutanoate",HS03239,AADAT,ENSG00000109576
2-KETOGLUTARATE,HMDB00208,C00026,2.6.1.7-RXN,"L-kynurenine + 2-oxoglutarate  <-->  L-glutamate + 4-(2-aminophenyl)-2,4-dioxobutanoate",HS06422,CCBL2,ENSG00000137944
2-KETOGLUTARATE,HMDB00208,C00026,2.6.1.7-RXN,"L-kynurenine + 2-oxoglutarate  <-->  L-glutamate + 4-(2-aminophenyl)-2,4-dioxobutanoate",HS04858,GOT2,ENSG00000125166
2-KETOGLUTARATE,HMDB00208,C00026,RXN-21858,L-kynurenine + 2-oxoglutarate  -->  kynurenate + L-glutamate + H2O + H+,HS03239,AADAT,ENSG00000109576
2-KETOGLUTARATE,HMDB00208,C00026,RXN-21858,L-kynurenine + 2-oxoglutarate  -->  kynurenate + L-glutamate + H2O + H+,HS06422,CCBL2,ENSG00000137944
2-KETOGLUTARATE,HMDB00208,C00026,RXN-21858,L-kynurenine + 2-oxoglutarate  -->  kynurenate + L-glutamate + H2O + H+,HS04858,GOT2,ENSG00000125166
2-KETOGLUTARATE,HMDB00208,C00026,ORNITHINE-GLU-AMINOTRANSFERASE-RXN,L-ornithine + 2-oxoglutarate  <-->  L-glutamate + L-glutamate-5-semialdehyde,HS00832,OAT,ENSG00000065154
2-KETOGLUTARATE,HMDB00208,C00026,1.5.1.8-RXN,L-saccharopine + NADP+ + H2O  <--  L-lysine + 2-oxoglutarate + NADPH + H+,HS00244,AASS,ENSG00000008311
2-KETOGLUTARATE,HMDB00208,C00026,TYROSINE-AMINOTRANSFERASE-RXN,L-tyrosine + 2-oxoglutarate  <-->  3-(4-hydroxyphenyl)pyruvate + L-glutamate,HS06761,TAT,
2-KETOGLUTARATE,HMDB00208,C00026,RXN-8642,oxalosuccinate + H+  <-->  2-oxoglutarate + CO2,HS06502,IDH1,
2-KETOGLUTARATE,HMDB00208,C00026,RXN-8642,oxalosuccinate + H+  <-->  2-oxoglutarate + CO2,HS00021,IDH2,
2-KETOGLUTARATE,HMDB00208,C00026,1.14.11.18-RXN,phytanoyl-CoA + 2-oxoglutarate + dioxygen  -->  2-hydroxyphytanoyl-CoA + succinate + CO2,HS03003,PHYH,ENSG00000107537
ASN,HMDB00168,C00152,ASPARAGHYD-RXN,L-asparagine + H2O  -->  L-aspartate + ammonium,HS15413,ASPG,ENSG00000166183
ASN,HMDB00168,C00152,ASPARAGHYD-RXN,L-asparagine + H2O  -->  L-aspartate + ammonium,HS08648,ASRGL1,ENSG00000162174
2K-ADIPATE,HMDB00225,C00322,2-KETO-ADIPATE-DEHYDROG-RXN,2-oxoadipate + coenzyme A + NAD+  -->  CO2 + glutaryl-CoA + NADH,HS11585,DHTKD1,ENSG00000181192
2K-ADIPATE,HMDB00225,C00322,2-AMINOADIPATE-AMINOTRANSFERASE-RXN,L-2-aminoadipate + 2-oxoglutarate  <-->  2-oxoadipate + L-glutamate,HS03239,AADAT,ENSG00000109576
