"Phenotype","Metabolite","mean_pre","mean_post","estimate","p_value","p_adj_FDR"
"Control","1,2-Dihexadecanoyl-sn-glycero-3-phosphocholine",4.39976301288097,4.15084268127038,0.248920331610587,0.0584563789431241,0.325987001797
"Case","1,2-Dihexadecanoyl-sn-glycero-3-phosphocholine",4.48640782652483,4.45987069023362,0.0265371362912125,0.909886459259626,0.939890497357088
"Control","1,2-Dilinoleoylglycerol",2.43537723922888,1.90929323875299,0.526084000475885,0.12806920382697,0.384207611480911
"Case","1,2-Dilinoleoylglycerol",2.43700632519388,2.76841022712261,-0.33140390192873,0.272370512583116,0.715509257353239
"Control","ASPARAGINE",3.69070156514583,3.6094459781533,0.081255586992522,0.0814967504492501,0.325987001797
"Case","ASPARAGINE",3.658264190145,3.6944285223878,-0.0361643322427994,0.411483551466628,0.715509257353239
"Control","Butanoic acid, 4-[(1,2-dioxohexadecyl)amino]-, ethyl ester",2.01736822119688,2.06917703898502,-0.0518088177881416,0.34158531502259,0.484289956865497
"Case","Butanoic acid, 4-[(1,2-dioxohexadecyl)amino]-, ethyl ester",2.60208322963789,2.76214630181864,-0.160063072180745,0.494755774753461,0.726504571502969
"Control","DEOXYURIDINE",2.90159025461377,3.27996312685083,-0.378372872237064,0.19595748147481,0.448653426955171
"Case","DEOXYURIDINE",3.19228983707574,3.72252356436134,-0.530233727285598,0.00637935546011352,0.153104531042724
"Control","HYPOXANTHINE",3.8275385690427,3.75527375700605,0.0722648120366481,0.335790064197321,0.484289956865497
"Case","HYPOXANTHINE",3.96950736079005,3.94336121749563,0.0261461432944194,0.560386099081885,0.726504571502969
"Control","INDOLE-3-ACETATE",4.10681604232444,4.17266450242955,-0.0658484601051061,0.27679819389169,0.474511189528611
"Case","INDOLE-3-ACETATE",3.86421993108646,3.98312768933468,-0.11890775824822,0.369825716256634,0.715509257353239
"Control","N-ACETYLCYSTEINE",4.3542763088163,4.26423948862695,0.0900368201893495,0.0959502109706873,0.328972151899499
"Case","N-ACETYLCYSTEINE",4.41371626082283,4.39603324275534,0.0176830180674923,0.744131845310355,0.867759025840363
"Control","TRYPTOPHAN",4.46638523519258,4.50410544759216,-0.0377202123995809,0.842534778554742,0.854995775508264
"Case","TRYPTOPHAN",4.64551068610566,4.84954278996032,-0.204032103854657,0.407257895607907,0.715509257353239
"Control","2,3-DIHYDROXYBENZOATE",2.59222844340602,3.30572792254054,-0.713499479134519,0.0379415012264791,0.303532009811833
"Case","2,3-DIHYDROXYBENZOATE",2.37295467770939,2.59899722739839,-0.226042549688997,0.552454304628718,0.726504571502969
"Control","THIAMINE MONOPHOSPHATE",3.50410739906479,3.53394049680718,-0.0298330977423897,0.521786770620225,0.659099078678179
"Case","THIAMINE MONOPHOSPHATE",3.40344986846243,3.41623503632371,-0.012785167861285,0.799743299834636,0.872447236183239
"Control","TRICOSANOATE",3.80628627929,3.82793534980207,-0.0216490705120621,0.620001268185227,0.744001521822272
"Case","TRICOSANOATE",3.85604151058884,3.98103129791804,-0.124989787329198,0.286618054333812,0.715509257353239
"Control","UREIDOPROPIONATE",4.18978950643961,4.12358953067226,0.0661999757673512,0.205632820687787,0.448653426955171
"Case","UREIDOPROPIONATE",4.21074561032988,4.21427799071798,-0.00353238038809763,0.939890497357088,0.939890497357088
"Control","INDOLE-3-METHYL ACETATE",2.51500958224084,2.7202794194443,-0.205269837203461,0.231812111710615,0.46362422342123
"Case","INDOLE-3-METHYL ACETATE",2.28508982057471,2.04925804668496,0.235831773889752,0.450128238671989,0.720205181875182
"Control","LAUROYLCARNITINE",2.14438288978926,2.78349125793668,-0.639108368147414,0.0813673928841937,0.325987001797
"Case","LAUROYLCARNITINE",1.95155110244279,1.99968369231728,-0.0481325898744949,0.363217467649123,0.715509257353239
"Control","L-CARNITINE",3.53047397978322,3.56337599491804,-0.0329020151348251,0.670064386165213,0.7657878699031
"Case","L-CARNITINE",3.37793794088286,3.40970746795962,-0.0317695270767568,0.57514945243985,0.726504571502969
"Control","N-ACETYLGLUCOSAMINE",4.5270978579553,4.70100515837303,-0.173907300417735,0.255636510587106,0.471944327237735
"Case","N-ACETYLGLUCOSAMINE",4.28501440889511,4.41178184250496,-0.126767433609851,0.404574032281976,0.715509257353239
"Control","THREONINE",5.41141246170057,5.36176743156606,0.0496450301345117,0.022418828899341,0.269025946792091
"Case","THREONINE",5.37874332231336,5.44017235819153,-0.0614290358781669,0.206019951948084,0.715509257353239
"Control","ALLOTHREONINE",4.62731746046305,4.56593321374111,0.0613842467219351,0.197210757144568,0.448653426955171
"Case","ALLOTHREONINE",4.6925405255725,4.64982345392521,0.042717071647295,0.164064023106844,0.715509257353239
"Control","GLUTAMINE",2.79813544138459,3.09748070976891,-0.299345268384321,0.357381489489623,0.484289956865497
"Case","GLUTAMINE",2.71373357413674,2.6274348522193,0.0862987219174408,0.759289147610318,0.867759025840363
"Control","N-ACETYLASPARAGINE",3.21733482913405,3.23660986311565,-0.0192750339815981,0.854995775508264,0.854995775508264
"Case","N-ACETYLASPARAGINE",2.38895361630637,2.76667123941974,-0.377717623113369,0.116277066722963,0.697662400337775
"Control","OXOADIPATE",2.43161643957476,2.30319605742049,0.128420382154272,0.363217467649123,0.484289956865497
"Case","OXOADIPATE",2.4244300015114,2.95403192884852,-0.529601927337118,0.0375546482720722,0.300437186176577
"Control","OXOGLUTARATE",3.27183132133824,3.20086713013401,0.070964191204228,0.00803688770653345,0.192885304956803
"Case","OXOGLUTARATE",3.22829370571662,3.3257029225759,-0.0974092168592759,0.0303385395029263,0.300437186176577
"Control","QUINOLINATE",3.28699924086926,3.28195968905105,0.00503955181820774,0.817805596764649,0.854995775508264
"Case","QUINOLINATE",3.23702086445593,3.21659636367946,0.0204245007764667,0.417380400122723,0.715509257353239
