Pathway,Total,Expected,Hits,P.Value,FDR
"Alanine, aspartate and glutamate metabolism",36,0.298,8,3.52e-10,1.12e-07
Arginine biosynthesis,21,0.174,6,1.24e-08,1.97e-06
Th17 cell differentiation,107,0.885,9,1.93e-07,2.04e-05
Hepatitis B,163,1.35,10,7.43e-07,5.91e-05
HTLV-I infection,219,1.81,11,1.45e-06,9.19e-05
Carbon metabolism,116,0.96,8,4.41e-06,0.000212
Epstein-Barr virus infection,201,1.66,10,4.99e-06,0.000212
D-Glutamine and D-glutamate metabolism,5,0.0414,3,5.34e-06,0.000212
Osteoclast differentiation,128,1.06,8,9.17e-06,0.000304
Th1 and Th2 cell differentiation,92,0.761,7,9.56e-06,0.000304
RIG-I-like receptor signaling pathway,70,0.579,6,2.19e-05,0.000588
Tryptophan metabolism,42,0.347,5,2.22e-05,0.000588
Antigen processing and presentation,77,0.637,6,3.78e-05,0.000925
Necroptosis,162,1.34,8,5.08e-05,0.00115
Kaposi's sarcoma-associated herpesvirus infection,186,1.54,8,0.000134,0.00285
HIF-1 signaling pathway,100,0.827,6,0.000164,0.00326
Inflammatory bowel disease (IBD),65,0.538,5,0.000186,0.00349
TNF signaling pathway,110,0.91,6,0.000276,0.00488
Toxoplasmosis,113,0.935,6,0.00032,0.0052
Nitrogen metabolism,17,0.141,3,0.000338,0.0052
Leishmaniasis,74,0.612,5,0.000343,0.0052
Pancreatic cancer,75,0.62,5,0.000365,0.00528
EGFR tyrosine kinase inhibitor resistance,79,0.653,5,0.000465,0.00643
MAPK signaling pathway,295,2.44,9,0.000655,0.00869
Natural killer cell mediated cytotoxicity,131,1.08,6,0.000705,0.00896
Proximal tubule bicarbonate reclamation,23,0.19,3,0.00085,0.0104
Measles,138,1.14,6,0.000926,0.0109
Hematopoietic cell lineage,97,0.802,5,0.00119,0.0133
Pyrimidine metabolism,57,0.472,4,0.00121,0.0133
Viral carcinogenesis,201,1.66,7,0.00127,0.0135
T cell receptor signaling pathway,101,0.835,5,0.00142,0.0146
Metabolic pathways,1430,11.8,22,0.00179,0.0177
Citrate cycle (TCA cycle),30,0.248,3,0.00187,0.018
Cellular senescence,160,1.32,6,0.00198,0.0186
PI3K-Akt signaling pathway,354,2.93,9,0.00235,0.0214
Serotonergic synapse,115,0.951,5,0.00252,0.0223
Cytokine-cytokine receptor interaction,294,2.43,8,0.00275,0.0236
Biosynthesis of amino acids,75,0.62,4,0.00334,0.0276
NOD-like receptor signaling pathway,178,1.47,6,0.00338,0.0276
Chronic myeloid leukemia,76,0.629,4,0.0035,0.0278
Herpes simplex infection,492,4.07,10,0.00669,0.0519
Cell adhesion molecules (CAMs),146,1.21,5,0.00697,0.0528
IL-17 signaling pathway,93,0.769,4,0.00717,0.0531
Cocaine addiction,49,0.405,3,0.00759,0.0548
Phenylalanine metabolism,17,0.141,2,0.00846,0.0598
Hepatitis C,155,1.28,5,0.00892,0.0617
AGE-RAGE signaling pathway in diabetic complications,100,0.827,4,0.00923,0.0624
2-Oxocarboxylic acid metabolism,18,0.149,2,0.00946,0.0627
Jak-STAT signaling pathway,162,1.34,5,0.0107,0.0693
Pathways in cancer,530,4.38,10,0.0111,0.0703
Ras signaling pathway,232,1.92,6,0.012,0.0738
Influenza A,167,1.38,5,0.0121,0.0738
Viral myocarditis,59,0.488,3,0.0126,0.0758
Tuberculosis,179,1.48,5,0.0159,0.0928
Shigellosis,65,0.538,3,0.0164,0.0928
Central carbon metabolism in cancer,65,0.538,3,0.0164,0.0928
Neurotrophin signaling pathway,119,0.984,4,0.0166,0.0928
Acute myeloid leukemia,66,0.546,3,0.0171,0.0936
Adipocytokine signaling pathway,69,0.571,3,0.0192,0.103
Prolactin signaling pathway,70,0.579,3,0.0199,0.106
B cell receptor signaling pathway,71,0.587,3,0.0207,0.108
Autophagy - animal,128,1.06,4,0.0212,0.109
Proteoglycans in cancer,201,1.66,5,0.0249,0.125
Glyoxylate and dicarboxylate metabolism,30,0.248,2,0.0253,0.125
Prion diseases,35,0.29,2,0.0336,0.165
Tyrosine metabolism,36,0.298,2,0.0354,0.168
MicroRNAs in cancer,299,2.47,6,0.0364,0.168
Phagosome,152,1.26,4,0.0367,0.168
Longevity regulating pathway,89,0.736,3,0.0371,0.168
Primary immunodeficiency,37,0.306,2,0.0373,0.168
mTOR signaling pathway,153,1.27,4,0.0374,0.168
Allograft rejection,38,0.314,2,0.0391,0.173
"Phenylalanine, tyrosine and tryptophan biosynthesis",5,0.0414,1,0.0407,0.177
GnRH signaling pathway,93,0.769,3,0.0414,0.178
"Glycine, serine and threonine metabolism",40,0.331,2,0.043,0.18
Ferroptosis,40,0.331,2,0.043,0.18
Bladder cancer,41,0.339,2,0.0449,0.183
Graft-versus-host disease,41,0.339,2,0.0449,0.183
Vitamin B6 metabolism,6,0.0496,1,0.0486,0.195
Type I diabetes mellitus,43,0.356,2,0.049,0.195
